firstname,lastname,email,joinedYear,salary,gender,department
John,Doe,john.doe@email.com,2020,50000,Male,HR
Jane,Smith,jane.smith@email.com,2019,60000,Female,MKT
Michael,Johnson,michael.johnson@email.com,2021,55000,Male,FIN
Emily,Williams,emily.williams@email.com,2018,70000,Female,MKT
David,Anderson,david.anderson@email.com,2022,65000,Male,R&D
Alex,Brown,alex.brown@email.com,2017,75000,Male,SE
Sophia,Miller,sophia.miller@email.com,2019,62000,Female,FIN
Daniel,Clark,daniel.clark@email.com,2020,58000,Male,HR
Olivia,Davis,olivia.davis@email.com,2018,68000,Female,MKT
Ethan,Moore,ethan.moore@email.com,2021,60000,Male,R&D
Isabella,Wilson,isabella.wilson@email.com,2017,72000,Female,SE
Matthew,Hall,matthew.hall@email.com,2022,67000,Male,FIN
Ava,Anderson,ava.anderson@email.com,2019,55000,Female,HR
Liam,Brown,liam.brown@email.com,2018,70000,Male,MKT
Emma,Smith,emma.smith@email.com,2021,63000,Female,R&D
Noah,Turner,noah.turner@email.com,2020,59000,Male,HR
Mia,Hill,mia.hill@email.com,2019,62000,Female,FIN
Logan,Ross,logan.ross@email.com,2018,68000,Male,MKT
Ella,Ward,ella.ward@email.com,2021,55000,Female,R&D
Carter,Cooper,carter.cooper@email.com,2017,71000,Male,SE
John,Doe,john.doe@email.com,2020,50000,Male,HR
Jane,Smith,jane.smith@email.com,2019,60000,Female,MKT
Michael,Johnson,michael.johnson@email.com,2021,55000,Male,FIN
Emily,Williams,emily.williams@email.com,2018,70000,Female,MKT
David,Anderson,david.anderson@email.com,2022,65000,Male,R&D
Alex,Brown,alex.brown@email.com,2017,75000,Male,SE
Sophia,Miller,sophia.miller@email.com,2019,62000,Female,FIN
Daniel,Clark,daniel.clark@email.com,2020,58000,Male,HR
Olivia,Davis,olivia.davis@email.com,2018,68000,Female,MKT
Ethan,Moore,ethan.moore@email.com,2021,60000,Male,R&D
Isabella,Wilson,isabella.wilson@email.com,2017,72000,Female,SE
Matthew,Hall,matthew.hall@email.com,2022,67000,Male,FIN
Ava,Anderson,ava.anderson@email.com,2019,55000,Female,HR
Liam,Brown,liam.brown@email.com,2018,70000,Male,MKT
Emma,Smith,emma.smith@email.com,2021,63000,Female,R&D
Noah,Turner,noah.turner@email.com,2020,59000,Male,HR
Mia,Hill,mia.hill@email.com,2019,62000,Female,FIN
Logan,Ross,logan.ross@email.com,2018,68000,Male,MKT
Ella,Ward,ella.ward@email.com,2021,55000,Female,R&D
Carter,Cooper,carter.cooper@email.com,2017,71000,Male,SE
John,Doe,john.doe@email.com,2020,50000,Male,HR
Jane,Smith,jane.smith@email.com,2019,60000,Female,MKT
Michael,Johnson,michael.johnson@email.com,2021,55000,Male,FIN
Emily,Williams,emily.williams@email.com,2018,70000,Female,MKT
David,Anderson,david.anderson@email.com,2022,65000,Male,R&D
Alex,Brown,alex.brown@email.com,2017,75000,Male,SE
Sophia,Miller,sophia.miller@email.com,2019,62000,Female,FIN
Daniel,Clark,daniel.clark@email.com,2020,58000,Male,HR
Olivia,Davis,olivia.davis@email.com,2018,68000,Female,MKT
Ethan,Moore,ethan.moore@email.com,2021,60000,Male,R&D
Isabella,Wilson,isabella.wilson@email.com,2017,72000,Female,SE
Matthew,Hall,matthew.hall@email.com,2022,67000,Male,FIN
Ava,Anderson,ava.anderson@email.com,2019,55000,Female,HR
Liam,Brown,liam.brown@email.com,2018,70000,Male,MKT
Emma,Smith,emma.smith@email.com,2021,63000,Female,R&D
Noah,Turner,noah.turner@email.com,2020,59000,Male,HR
Mia,Hill,mia.hill@email.com,2019,62000,Female,FIN
Logan,Ross,logan.ross@email.com,2018,68000,Male,MKT
Ella,Ward,ella.ward@email.com,2021,55000,Female,R&D
Carter,Cooper,carter.cooper@email.com,2017,71000,Male,SE
John,Doe,john.doe@email.com,2020,50000,Male,HR
Jane,Smith,jane.smith@email.com,2019,60000,Female,MKT
Michael,Johnson,michael.johnson@email.com,2021,55000,Male,FIN
Emily,Williams,emily.williams@email.com,2018,70000,Female,MKT
David,Anderson,david.anderson@email.com,2022,65000,Male,R&D
Alex,Brown,alex.brown@email.com,2017,75000,Male,SE
Sophia,Miller,sophia.miller@email.com,2019,62000,Female,FIN
Daniel,Clark,daniel.clark@email.com,2020,58000,Male,HR
Olivia,Davis,olivia.davis@email.com,2018,68000,Female,MKT
Ethan,Moore,ethan.moore@email.com,2021,60000,Male,R&D
Isabella,Wilson,isabella.wilson@email.com,2017,72000,Female,SE
Matthew,Hall,matthew.hall@email.com,2022,67000,Male,FIN
Ava,Anderson,ava.anderson@email.com,2019,55000,Female,HR
Liam,Brown,liam.brown@email.com,2018,70000,Male,MKT
Emma,Smith,emma.smith@email.com,2021,63000,Female,R&D
Noah,Turner,noah.turner@email.com,2020,59000,Male,HR
Mia,Hill,mia.hill@email.com,2019,62000,Female,FIN
Logan,Ross,logan.ross@email.com,2018,68000,Male,MKT
Ella,Ward,ella.ward@email.com,2021,55000,Female,R&D
Carter,Cooper,carter.cooper@email.com,2017,71000,Male,SE
Isabella,Wilson,isabella.wilson@email.com,2017,72000,Female,SE
Matthew,Hall,matthew.hall@email.com,2022,67000,Male,FIN
Ava,Anderson,ava.anderson@email.com,2019,55000,Female,HR
Liam,Brown,liam.brown@email.com,2018,70000,Male,MKT
Emma,Smith,emma.smith@email.com,2021,63000,Female,R&D
Noah,Turner,noah.turner@email.com,2020,59000,Male,HR
Mia,Hill,mia.hill@email.com,2019,62000,Female,FIN
Logan,Ross,logan.ross@email.com,2018,68000,Male,MKT
Ella,Ward,ella.ward@email.com,2021,55000,Female,R&D
Carter,Cooper,carter.cooper@email.com,2017,71000,Male,SE
John,Doe,john.doe@email.com,2020,50000,Male,HR
Jane,Smith,jane.smith@email.com,2019,60000,Female,MKT
Michael,Johnson,michael.johnson@email.com,2021,55000,Male,FIN
Emily,Williams,emily.williams@email.com,2018,70000,Female,MKT
David,Anderson,david.anderson@email.com,2022,65000,Male,R&D
Alex,Brown,alex.brown@email.com,2017,75000,Male,SE
Sophia,Miller,sophia.miller@email.com,2019,62000,Female,FIN
Daniel,Clark,daniel.clark@email.com,2020,58000,Male,HR
Olivia,Davis,olivia.davis@email.com,2018,68000,Female,MKT
Ethan,Moore,ethan.moore@email.com,2021,60000,Male,R&D
Isabella,Wilson,isabella.wilson@email.com,2017,72000,Female,SE
Matthew,Hall,matthew.hall@email.com,2022,67000,Male,FIN
Ava,Anderson,ava.anderson@email.com,2019,55000,Female,HR
Liam,Brown,liam.brown@email.com,2018,70000,Male,MKT
Emma,Smith,emma.smith@email.com,2021,63000,Female,R&D
Noah,Turner,noah.turner@email.com,2020,59000,Male,HR
Mia,Hill,mia.hill@email.com,2019,62000,Female,FIN
Logan,Ross,logan.ross@email.com,2018,68000,Male,MKT
Ella,Ward,ella.ward@email.com,2021,55000,Female,R&D
Carter,Cooper,carter.cooper@email.com,2017,71000,Male,SE
